post_id,text,comment_time,from_id
3911693,Да их уже в магазинах не хотят принимать. В маршрутки вообще выкидывают в спину.,1557807100,154140656
3911693,"К 2030 году хотят полностью убрать наличные,не допустим этого!!!",1557808155,89470078
3911693,Надо быстрее сплавлять металл.) У меня лично около 2000 мелочью.,1557809722,775744
3911693,В таком случае заставить все магазины округлять в пользу покупателя.,1557811758,12633811
3911693,Копейка это наша история,1557811791,414726432
3911693,"""Копейка - рубль бережёт""...",1557813515,143602059
3911693,Безналичное общество —общество управляемых и манипулируемых рабов. Наличные деньги позволяют оставаться человеку своболным и независимым —каким и должен быть достойный человек .,1557813535,470025271
3911693,"В супермаркетах ""Магнит""- кассиры всегда округляют в пользу покупателя (например вместо 1руб.20 коп. - отбивают 1руб. 00 коп.)",1557814690,261851588
3911693,У вас миллиарды ненасытные жадные россияне,1557814779,20100787
3911693,"Это показывает, что наша страна в экономическом плане очень сильно падает в низ. Нынешний курс, это провальная система. И плана по выводу из данного кризиса, у руководства страны нет. Курс на капиталистическое устройство страны даёт страшные сбои. Да и судя по показу заседаний и коментариям министров и президента видно, что стоана в тупике, данная система не работает (зарадный вариант) да и никогда и не будет работать.",1557814945,212707454
3911693,"Да вроде уже как раз лет 10 их в ходу нет, крайне редко кто-то сдачу 50 ком по 10 копеек даст",1557815154,71563002
3911693,Довели страну до ручки.)),1557816180,538744927
3911693,Всё возвращается на круги своя.,1557829413,499954077
3911693,"Привлечённый экономист в репортаже говорит как попало, не отчётливо. Не учитывают, что большинство копеечных монет уже утеряны",1557831603,10719172
3911693,а зря.жизнь то копейка.,1557854635,398833873
3911693,Толку их чеканить🙄все равно нечего купить👎😡раньше спичек коробок,1557884895,302384469
6880271,,1659336057,677528244
6880271,Сказочник,1659337980,323848845
6880271,"Прям 90 годы напоминает 
Тогда тоже купюры шлепали",1659338042,323848845
6880271,,1659338663,455812281
6880271,повторим?,1659339176,17705866
6880271,"Ну то, что деньги тредуют надёжности и качества - это понятно, только для этого надо дополнительные денежные вложения, а сейчас все туманно с востоком Украины!?",1659340362,205862227
6880271,"Учитывая, что большинство расчитываются картами, и сомнительное истрепание железных 10), либо кто-то пытается подзароботать, либо в ближайшее время расчет картами может быть затруднителен",1659340375,582366970
6880271,а когда будут выпущены банкноты в 1 рубль и 3 рубля?,1659343885,190346180
6880271,"тяжелая пропаганда, в России то что говорит Путин, это то, что вы не имеете права думать, если вы начнете думать, вас ждет Сибирь, ужас - жалость к народу России, очередная диктатура",1659344778,714062049
6880271,"Я думаю, и днём и ночью работает печатный станок!",1659344888,633118683
6880271,"Я, конечно, не специалист, а на уровне дилетанта - убрала бы пару нулей с купюр. И цены приблизились бы к советским: не 30р за буханку ржаного, а 30 копеек, и тд, и тп. И ценность у мелочи была бы, и долговечнее металл, чем бумага. А то уже давно ""копейки"" никто не считает  забыли пословицу: ""копейка рубль бережет""(",1659347874,497040389
6880271,"Центральный банк не подчиняется Правительству РФ, он выполняет распоряжения ФРС. Россия и ЦБ находятся в колониальной зависимости от США после развала СССР и перестройки и проигрыша в холодной войне. ЦБ является органом экономической власти, утверждённым для колониальной эксплуатации России со стороны США в результате проигрыша в холодной войне и принятия Конституции РФ в 1993 г. Только превращение ЦБ в Госбанк, работающий под контролем Правительства РФ изменит его функцию и заставит его работать в интересах народа и экономики России.",1659516708,205939193
6880271,"Тут не дизайн купюр нужно менять, а сам ЦБ, который является инструментом экономической власти США над нашей страной. Нам нужен не ЦБ, который выполняет распоряжения ФРС США, а Госбанк, который будет работать по контролем Правительства РФ и проводить национальноориентированную политику в интересах нашего народа и экономики!!",1659518719,877053
6880271,Вернуть ЦБ под управление президента,1659518744,21844625
6880271,ЦБ ведёт антигосударственную деятельность,1659518779,21844625
6880271,"О Банке России
Правовой статус и функции
Статьей 75 Конституции Российской  

Ключевым элементом правового статуса Банка России является принцип независимости, который проявляется прежде всего в том, что Банк России выступает как особый публично—правовой институт, обладающий исключительным правом денежной эмиссии и организации денежного обращения. Он не является органом государственной власти, вместе с тем его полномочия по своей правовой природе относятся к функциям государственной власти, поскольку их реализация предполагает применение мер государственного принуждения. Функции и полномочия, предусмотренные Конституцией Российской Федерации и Федеральным законом «О Центральном банке Российской Федерации (Банке России)», Банк России осуществляет независимо от федеральных органов государственной власти, органов государственной власти субъектов Российской Федерации и органов местного самоуправления. Независимость статуса Банка России отражена в статье 75 Конституции Российской Федерации, а также в статьях 1 и 2 Федерального закона «О Центральном банке Российской Федерации (Банке России) 
ЦБ РФ — подконтрольная, но независимая организация. Единственная структура, указания которой он должен выполнять, — это Международный Валютный Фонд.
Если МВФ посчитает, что Центральный Банк какой-либо страны прилагает недостаточно количество усилий, чтобы обеспечивать упорядоченный экономический рост (интересно, каких государств), то он, согласно разделу 3, начинает контролировать ход исполнения своих рекомендаций. Если МВФ посчитает, что Центробанк предпринимает какие-либо действия, не согласующиеся с глобалистскими программами (например, по Базелю III), то он начинает настоятельно контролировать действия ЦБ. МВФ налагает обязательства предоставлять Фонду максимально подробную информацию о состоянии национальных экономик стран-участниц. Экономическая разведка ЦРУ и Моссада позавидует. Конечно, есть оговорка в пункте ""b"", что некоторую информацию можно и не предоставлять. Но тут же всплывает пункт ""c"", который гласит, что если все же очень хочется ее получить, то это возможно.
Ну и в заключение. В интересах кого же действует МВФ? Это сказано в самом начале. Это и Бреттон-Вуд 1944 и Ямайка 1976 года, которые закрепили ведущую роль доллара в мировой финансовой системе. Все написано черным по белому. МВФ работает в интересах доллара, а, следовательно, на поддержание финансовой мощи США. В свою очередь, Центробанки практически всех государств через МВФ следуют той же самой цели. Это прямо записано в официальных документах. И дело здесь вовсе не в Набиуллиной, а в системе, созданной американскими глобалистами (надо отдать им должное, лучшая спецоперация во всей истории). Поэтому главы Центробанков могут только партизанить  (чего Набиуллина, увы, не делает) , но изменить систему они не в состоянии. Конец диктата глобалистов настанет только тогда, когда созданная ими мировая финансовая система рухнет. И наши претензии к Набиуллиной как раз заключается в том, что даже в рамках своих весьма ограниченных полномочий, она не старается предпринять ничего для развития нашей экономики (хотя некоторые инструменты имеются). И кого не поставь на место Набиуллиной, уйти от соглашения неполучится. А кроме набиулиной еще 14 членов правления ЦБ которые принимают решения и способны влиять на принятие этих решений. А кто их ставит? ГД. А сколько у нас в ГД сидит продажных депутатов исполняющих волю запада? А может президент отклонить решение ГД? Ну один разок может отправить на доработку и всё.
Потом президент будет обязан либо подписать, либо отдать на рассмотрение конституционному суду. Если конституционный суд не установит нарушений конституции, то правительство вправе поднять вопрос об отстранении президента от должности.",1659518847,21844625
6880271,"Когда коту делать нечего.........
Денежно-кредитную политику лучше бы поменяли и перестали бы рубль привязать к доллару было бы толку гораздо больше. Ну, думаю, под руководством нашего президента постепенно все придёт в норму. И до этого доберёмся. Ликвидация центрального банка и создание Госбанка только решит эту проблему, экономику надо финансировать, а не спекулятивную схему бирж.",1659519363,282768875
6880271,"Как говорится: ну и что? Хоть что печатай и хоть что гарантируй. Пока ЦБ РФ, согласно Конституции по ст. 75 не подчиняется органам власти, они творят что хотят, кроме того, что им скажет МВФ. А вот ему ЦБ обязан подчиняться. Тут уже работает статья 15. Поэтому пока не сменим Конституцию РФ, так и будем лапшу развешивать у себя на ушах. Это элементарная математика, кто контролирует экономику, тот и управляет. Поэтому хоть 3,47 рубля начни печатать, мы под управлением США через МВФ, а значит колония. Но все не так печально. Конституция не планета, можем и поменять. Только это всем вместе надо делать.",1659519457,18901307
6880271,"Центральный Банк России работает на экономику нажего врага- США! Большую часть прибыли с продаж ресурсов в Европу (и др. страны) Наш любимый ЦБ  продалжает утилизировать, не доводя до Российского  рынка, миллиардные инвистиции. На которые могли бы выдать беспроцентный кредит для закупки станков в Россию.",1659519768,147670493
6880271,"Имитация бурной деятельности! На самом деле ЦБ - это ПУСТЫШКА! Просто ретранслятор, передающий указания из центра принятия финансовых решений мира, а именно из МВФ. Кто близок к теме ЦБ, тот поймет. А изменить все это просто. Достаточно депутатам и сенаторам внести проект поправок в закон о Центробанке, в котором запретить подчиняться иностранным рекомендациям и указаниям, привязать нашу валюту к реальным ценностям (золоту, алмазам, да хоть к энергоносителям) и обязать ЦБ выпускать рубли не на сумму полученной долларовой макулатуры, а на сумму вывезенных товаров и услуг. Но тогда (скажу по секрету) в России моментально поднимутся либеральные бунты, начнутся теракты, все каналы начнут вторить, что Путин все слил, а по всем границам РФ откроются настоящие боевые действия. Ну иначе никак. Кто же добровольно отпустит свою колонию на волю?",1659520222,593312147
6880271,"Мы что вам, Буратины какие-то? Хватит нам мультики крутить!
Нарисованный котёл показывать, хватит, сыты.
А слабо, слово добавить к надписи, Государственный, или хотя бы Гос. Что ручёнки задрожали?
По делам узнаете их, в данном случае конкретно шпионов, агентов США. Система Центробанков МВФ, осуществляет одну функцию, обеспечить доллар, выгребая ресурсы стран, через местные фантики типа современного ₽.
Революция НОД, заставит вас жить по правде. Идём на вы.",1659522670,231460347
6880271,"Не тем заняты. Экономика долларовая, а мы дизайн рублей меняем. Надо ЦБ свой национальный рубль выпустить, который будет привязан не к доллару, а к национальному богатству (обеспечение).
Правда от ЦБ это странно ждать, как от филиала МВФ, России нужен свой Госбанк.",1659522793,207509811
6880271,"Национализация Центробанка - необходимый шаг для восстановления полного суверенитета нашей Родины.
Пока ЦБ является независимым от Российского правительства, он зависим от решений МВФ и других структур подконтрольных США. Пришло время с этим заканчивать! 
Даёшь национализацию ЦБ! Даёшь Госбанк!",1659523556,29516409
6880271,"Все это - что мертвому припарка. ЦБ как являлся органом внешнего управления экономикой страны, так и остаётся. Он должен стать госбанком и начать проводить суверенную экономическую политику на благо Отечества",1659523607,28926932
6880271,"Уже созрел вопрос о прямом подчинении ЦБ Президенту. Необходимо изменить конституцию - не должен ЦБ быть независимым. ЦБ должен выполнять поручения главы страны, а не МВФ.",1659523688,136827756
6880271,"«Для уверенного роста инвестиций экономике нужны длинные деньги. Это прямая обязанность Банка России», – говорил президент Владимир Путин в послании Федеральному собранию 15 января 2020 г. Долгосрочные инвестиции на срок от 3 лет называют длинными деньгами. В России они есть. Нужно только, чтобы ""наш"" Центробанк перестал сидеть на «сундуке с золотом» и выполнил свои прямые обязанности по финансированию экономики. Но ЦБ работает по конструкции РФ и законе о ЦБ, где чётко прописанно, что он независим от ветвей власти и является депозитарием МВФ. Что мы требуем от иностранного филиала, чтобы он улучшил жизнь россиян? Как в том фильме: Ну вы блин даëте?",1659524069,220431083
6880271,"ЦБ это колониальный механизм по сбору дани, который печатает рубли через покупку доллара, тем самым поддерживает экономику США импортируя доллоровую инфляцию в Российскую экономику. Качественные рублёвые купюры не меняют колониальный механизм.",1659524122,278433956
6880271,"​Требуем Референдум по отмене колониальной Конституции 1993г статьи 9.2,13.2,15.4,75.2 Восстановим Отечество в границах 1945г!🚀",1659524125,661061695
6880271,"по конституции РФ, согласно статье 75п2, ЦБ РФ осуществляет свою деятельность независимо от ветвей власти РФ, не отвечает по обязательствам государства, не отвечает за экономический рост и благосостояние народа. А теперь самое главное  — Мы , многонациональный народ России, как единственный источник власти и носитель суверенитета страны, требуем от Госдумы национализации деятельности ЦБ, требуем внести изменения в статью 75 и закон ЦБ и обязать его отвечать за рост экономики и благосостояния многонационального народа России.",1659524151,661061695
6880271,"Это не деньги, а ""банкноты ЦБ РФ"", и какой у них там будет дизайн в условиях неподконтрольности Правительству РФ, согласно ст. 75 Конст. РФ, и наоборот подотчетности МВФ, ФРС, международной системе ЦБ, это их внутреннее дело. ДОКОЛЕ?! России жизненно необходим Госбанк, который будет ОБСЛУЖИВАТЬ интересы самой России. А сейчас пока все наоборот, вся Страна обслуживает интересы этой финансовой Митрополии, в тч с буквально с замиранием сердца следит за ставкой рефинансирования, величина которой на сегодняшний день убийственна для наших производителей. Требуем НУЛЕВУЮ процентную ставку рефинансирования немедленно.",1659524366,641403961
6880271,"Вот смысла же в этом нет никакого! Зачем новые купюры, когда их смысл остаётся прежним?! Может пора сам центробанк в руки государства отдать? Ставки бешенные, одно только это говорит о том, что своей валюты как таковой у нас нет, покупаем рубли за доллоры, у врага покупаем себе деньги, обсурд! А всё потому что центробанк это ветвь давления Американцев на нас!",1659524366,50935001
6880271,"Смешны потуги госчиновников замазать глаза народу предложением   перекрасить купюры в другой цвет от настоящей проблемы и беды России- подчинение Центробанка рекомендациям МВФ США  по Конституции РФ!
А тот у кого деньги тот и музыку заказывает в стране. И пока, деньги России у США не видать нам, простому народу, хорошей жизни в стране как не старайся улучшать качество банкнот. Всё уйдёт на содержание США и Запада.
Нам, народу, нужно полностью изменить Конституцию РФ  и прекратить подчиняться верховенству решений международных специализированных организаций! 
И госчиновникам, и депутатам России пора прислушаться к народу и к президенту В.В.Путину, пора возвращать свой суверенитет!",1659524775,179668711
6880271,"Нам нужна ключевая ставка под ""0"" процентов, Госбанк, а не коммерческие филиалы, нужна национальная валюта, а не привязка рубля к доллару. Всё это можно сделать в суверенном государстве. А мы пока не суверенны, а только на пути к восстановлению СУВЕРЕНИТЕТА.",1659524833,619512861
6880271,"Читая такие новости я тоже обычно не доволен нашей властью за вечные поклоны западу, но с другой стороны я понимаю, что не вижу и не знаю всей обстановки в стране и в мире с финансами, и соответственно не понимаю что и как надо делать, чтобы обрести финансовый суверенитет нашей стране. Успокаиваю себя на том, что властям виднее, что ждут подходящего момента для изменения конституции.",1659524836,120883855
6880271,"Очередное отмывание денег на производство,,новых,, купюр? Какая разница какие фантики ходят у нас в обороте, эти деньги не государственные. Пока ЦБ РФ филиал ФРС нам и будут печатать фантики в обмен на наши ресурсы. Необходим Гос.Банк с выпуском денег под наши ресурсы и  подчиняться он должен нашему президенту.",1659524915,243219305
6880271,"Пришло время удаления запада от управления нашими финансами через Центральный банк России.
Это нужно было сделать ещё вчера. Вся эта структура, то есть ЦБ РФ, является иноагентом и создана и действует в интересах запада во вред России. Срочно создать Госбанк или восстановить.",1659525062,265436595
6880271,"Эта модернизация банкнот не несет пользы для народа. ЦБ работает только на сохранение однополярного мира с ежинственным центром силы в Вашингтоне, это закреплено в Конституции в статье 75. Народ должен в законном порядке вернуть ЦБ под контроль государства.",1659525373,205238833
6880271,"ЦБ является филиалом ФРС США. Занимается антигосударственной деятельностью на территории России. 
Срочно нужно восстанавливать суверенитет, брать ЦБ под контроль государтва, и запускать свою национальную валюту.",1659525391,421447858
6880271,"Однозначно менять  и срочно ЦБ на Госбанк! Хватит работать на дядю Сэма. Менять Конституцию, соответственные статьи. И срочно",1659525796,59627050
6880271,"Как ни делай красивыми эти купюры, это равносильно что сарай подписать дворцом и жить в таком дворце. О качестве купюр можно будет подумать после национализации центробанка, когда в этих купюрах будут заложены действительные товары, а не американские фантики, которые как мы знаем просто подлежат обесцениванию. Когда гражданин России будет работать на благо своей, а не американской экономики и получать за это в 4 раза больше благ, чем сейчас. (ВВП страны: Производство - 6%, потребление - 1,5%)

А сейчас мы имеем независимый центробанк (ст. 75 Конституции), без госидеологии (ст. 13.2 конституции), и управляемый международными (американскими) органами (ст. 15.4 конституции). 

Народ, хватит ныть, пора требовать референдум!",1659526080,139971379
